-1.331307802441306087e+00,-4.497152766465625007e+00,-2.986586987972259521e-01
7.552442736192596762e+00,1.642071188683923655e+00,-1.185058116912841797e+00
7.823837577601669757e+00,2.713948414090733952e+00,6.425037384033203125e-01
8.263625201988803681e+00,4.397876243871346347e+00,-2.251252412796020508e+00
8.772145317369492545e+00,5.085201153806889529e+00,2.118541955947875977e+00
9.433788147711165806e+00,6.616428303416741485e+00,-1.155087649822235107e-01
1.008862927685796151e+01,6.548411291467960638e+00,-2.426004409790039062e+00
1.057630252924672831e+01,4.876732523887675086e+00,-7.147617936134338379e-01
1.090406206112155196e+01,3.277595318748230291e+00,-2.111235380172729492e+00
1.101812890136178247e+01,1.140668402402297499e+00,-2.819223888218402863e-02
1.098104592559270465e+01,-3.708297576907793047e-01,1.021458268165588379e+00
1.082473377701507289e+01,-1.563121485776324260e+00,5.233625173568725586e-01
1.053677510751786706e+01,-2.879586694972054772e+00,-2.464187145233154297e+00
1.004126695670672120e+01,-4.955081508111467414e+00,-2.449316978454589844e+00
9.387039712805819391e+00,-6.542272439009024332e+00,-1.883553862571716309e+00
8.683927928402606966e+00,-7.031117844032123365e+00,-1.267365574836730957e+00
8.046141820626143470e+00,-6.377861077764640285e+00,1.431690931320190430e+00
7.600458895176024576e+00,-4.456829254501185389e+00,-9.360840916633605957e-01
7.273235726558739067e+00,-3.272231686172858645e+00,1.144051551818847656e+00
7.106723820322868868e+00,-1.665119062358701107e+00,4.490239024162292480e-01
7.064215461283676945e+00,-4.250835903919172321e-01,1.032143831253051758e+00
7.158400651719725616e+00,9.418519043604896002e-01,-1.817528724670410156e+00
7.312929652786133161e+00,1.545290010664076119e+00,1.708413124084472656e+00
7.646822562393023048e+00,3.338929096068895763e+00,1.114636301994323730e+00
8.159945760351147825e+00,5.131231979581240665e+00,-5.701549649238586426e-01
8.797458488076037142e+00,6.375127277248898494e+00,1.381348848342895508e+00
9.562545648693159706e+00,7.650871606171216754e+00,-1.482279896736145020e+00
1.026026930627629241e+01,6.977236575831329723e+00,1.941815257072448730e+00
1.090291032024321538e+01,6.426410139669223476e+00,1.628775000572204590e+00
1.144313019631846728e+01,5.402198760752513707e+00,6.855518221855163574e-01
1.186706984133569165e+01,4.239396450172248088e+00,-2.408020973205566406e+00
1.212094462849576537e+01,2.538747871600733674e+00,-2.196862459182739258e+00
1.224352556642638490e+01,1.225809379306201263e+00,1.883795559406280518e-01
1.232380026260043948e+01,8.027469617405433855e-01,1.686877906322479248e-01
1.237286499059476874e+01,4.906472799432872733e-01,2.345051765441894531e+00
1.246328903764403861e+01,9.042404704926960690e-01,-4.317877888679504395e-01
1.252505331096910446e+01,6.176427332506619905e-01,-1.354168772697448730e+00
1.253981139597367545e+01,1.475808500457079786e-01,-8.070444464683532715e-01
1.252633045892139663e+01,-1.348093705227865202e-01,1.725353449583053589e-01
1.251206160640820997e+01,-1.426885251318646131e-01,-8.110136389732360840e-01
1.246536280406768959e+01,-4.669880234051976275e-01,2.386832475662231445e+00
1.247528365122174243e+01,9.920847154053169525e-02,-2.127810239791870117e+00
1.240769626967102823e+01,-6.758738155071484233e-01,2.461879700422286987e-01
1.232399588777890997e+01,-8.370038189211879143e-01,1.983158111572265625e+00
1.226404005796082508e+01,-5.995582981808548206e-01,1.619513273239135742e+00
1.220818761368104077e+01,-5.585244427978507398e-01,-2.919619381427764893e-01
1.209115789926940998e+01,-1.170297144116309251e+00,1.980408310890197754e+00
1.196526238290593902e+01,-1.258955163634715158e+00,-1.231463789939880371e+00
1.171796712099006221e+01,-2.472952619158760523e+00,-7.002416253089904785e-02
1.135677915288273887e+01,-3.611879681073228099e+00,-4.809844791889190674e-01
1.084192445908604086e+01,-5.148546937966989034e+00,9.704517722129821777e-01
1.020949502207157167e+01,-6.324294370144698973e+00,-1.638195276260375977e+00
9.423823264285317691e+00,-7.856717577862548652e+00,2.423087120056152344e+00
8.713344339824962148e+00,-7.104789244603560761e+00,2.059785842895507812e+00
8.164728473065537173e+00,-5.486158667594255967e+00,1.665977001190185547e+00
7.810553585132282706e+00,-3.541748879332541122e+00,-5.641039013862609863e-01
7.590376677393992466e+00,-2.201769077382905948e+00,-1.406748056411743164e+00
7.473476399155337901e+00,-1.169002782386549422e+00,-1.761195510625839233e-01
7.490914802487776747e+00,1.743840333243926732e-01,2.844391465187072754e-01
7.657055873765250986e+00,1.661410712774741505e+00,-2.318666696548461914e+00
7.900239426347118510e+00,2.431835525818675681e+00,-2.298223018646240234e+00
8.223586282574878226e+00,3.233468562277595382e+00,-1.014221072196960449e+00
8.655407001754065632e+00,4.318207191791879396e+00,-2.352820396423339844e+00
9.119700172737243093e+00,4.642931709831772835e+00,-2.365382194519042969e+00
9.556694104198607320e+00,4.369939314613644044e+00,-2.137612342834472656e+00
9.908518601838299134e+00,3.518244976396915025e+00,-2.156774759292602539e+00
1.012482030319450743e+01,2.163017013562079871e+00,-9.843109250068664551e-01
1.021430626090645610e+01,8.948595771194916004e-01,3.739284574985504150e-01
1.020823843602063619e+01,-6.067824885820671810e-02,1.272520184516906738e+00
-4.088839316323128692e+00,-1.009179876244397533e+01,1.145575404167175293e+00
-4.938852762730241430e+00,-8.500134464071123830e+00,-1.281228542327880859e+00
-5.678583052512050422e+00,-7.397302897818091694e+00,-2.495721340179443359e+00
-6.405700558893729024e+00,-7.271175063816789574e+00,-1.434882044792175293e+00
-7.192014522540044474e+00,-7.863139636463152726e+00,-2.526454925537109375e-01
-8.101866604270615113e+00,-9.098520817305709940e+00,3.985183238983154297e-01
-9.142448608174269964e+00,-1.040582003903654851e+01,2.360010385513305664e+00
-1.015089758456819169e+01,-1.008448976393922436e+01,-2.285829782485961914e+00
-1.112530014781520826e+01,-9.744025632470172837e+00,1.696303486824035645e+00
-1.189715078961879691e+01,-7.718506418035886441e+00,-2.396202087402343750e+00
-1.256637061435917246e+01,0.000000000000000000e+00,3.842634260654449463e-01
-1.255484271157720855e+01,1.152790278196340473e-01,-1.461581707000732422e+00
-1.256637061435917246e+01,0.000000000000000000e+00,-1.483757495880126953e-01
-1.256637061435917246e+01,0.000000000000000000e+00,2.379377126693725586e+00
-1.249498930055836077e+01,7.138131380081182975e-01,-5.512224435806274414e-01
-1.242966069733588519e+01,6.532860322247601159e-01,-3.873024880886077881e-01
-1.235570448369408147e+01,7.395621364180355872e-01,-1.825665593147277832e+00
-1.230537340399787283e+01,5.033107969620922439e-01,1.449176073074340820e+00
-1.217301141764738404e+01,1.323619863504882366e+00,1.146532654762268066e+00
-1.194915655525913323e+01,2.238548623882505861e+00,7.422201633453369141e-01
-1.161689182885529092e+01,3.322647264038417703e+00,-1.203942775726318359e+00
-1.119977534800395347e+01,4.171164808513380784e+00,1.900492668151855469e+00
-1.058001194006711820e+01,6.197634079368356197e+00,3.278901875019073486e-01
-9.815037700284648281e+00,7.649742397824697449e+00,1.468869805335998535e+00
-8.951227993402440575e+00,8.638097068822077063e+00,-1.899452567100524902e+00
-8.215400562158727382e+00,7.358274312437139031e+00,-1.688775658607482910e+00
-7.672753287446020920e+00,5.426472747127064622e+00,-1.631650567054748535e+00
-7.328226927608021413e+00,3.445263598379990633e+00,4.924545884132385254e-01
-7.099702323183680441e+00,2.285246044243410601e+00,4.907349944114685059e-01
-6.966456027864130540e+00,1.332462953195498123e+00,-2.159103006124496460e-01
-6.934786712354346072e+00,3.166931550978404619e-01,-4.564645886421203613e-01
-7.007875414736258968e+00,-7.308870238191285118e-01,-4.870261549949645996e-01
-7.194791154137496036e+00,-1.869157394012374018e+00,1.472316861152648926e+00
-7.455549885943019817e+00,-2.607587318055233805e+00,-2.479702532291412354e-01
-7.861216034229916438e+00,-4.056661482868965329e+00,-1.944179296493530273e+00
-8.473986637742848771e+00,-6.127706035129319773e+00,-1.996646523475646973e+00
-9.266899657542559510e+00,-7.929130197997110052e+00,9.983306527137756348e-01
-1.005106750659913217e+01,-7.841678490565720416e+00,-2.403843402862548828e+00
-1.081707677015359970e+01,-7.660092635544668127e+00,1.431431293487548828e+00
-1.139022833146078639e+01,-5.731515613071871407e+00,-5.441874861717224121e-01
-1.183951661728910310e+01,-4.492882858283158143e+00,3.439164459705352783e-01
-1.217746124219513959e+01,-3.379446249060370278e+00,-2.149988174438476562e+00
-1.252201475981277845e+01,-3.445535176176392156e+00,-1.332920393906533718e-03
-1.256637061435917246e+01,0.000000000000000000e+00,1.221763491630554199e-01
-1.256270532388428052e+01,3.665290474891717831e-02,1.851202249526977539e+00
-1.250296516945478942e+01,5.974015442949076604e-01,-2.208526611328125000e+00
-1.250015558845611530e+01,2.809580998674765517e-02,1.491423130035400391e+00
-1.244268674470107960e+01,5.746884375503612530e-01,-5.573420524597167969e-01
-1.238360525440212356e+01,5.908149029895549686e-01,-5.106436833739280701e-02
-1.229897050451841523e+01,8.463474988370758290e-01,5.572497248649597168e-01
-1.215823844120337860e+01,1.407320633150368927e+00,-1.219349503517150879e+00
-1.199497471756996703e+01,1.632637236334115727e+00,-2.156608104705810547e+00
-1.181577801882716727e+01,1.791966987428003311e+00,1.121829509735107422e+00
-1.150115318950847509e+01,3.146248293186922229e+00,-5.962843298912048340e-01
-1.107412662696549610e+01,4.270265625429791712e+00,1.323800921440124512e+00
-1.045912966380091014e+01,6.149969631645855195e+00,1.772975087165832520e+00
-9.663858758402879445e+00,7.952709053980308695e+00,-1.808328866958618164e+00
-8.889702081234851505e+00,7.741566771680269632e+00,-1.720967531204223633e+00
-8.245982847246061453e+00,6.437192339887909398e+00,-4.143512248992919922e-01
-7.755247263236304534e+00,4.907355840097565647e+00,9.752284735441207886e-02
-7.412327658622491100e+00,3.429196046138132559e+00,-3.657265603542327881e-01
-7.217015499527627220e+00,1.953121590948634800e+00,-1.660574197769165039e+00
-7.192692084003819097e+00,2.432341552380838934e-01,-2.032281160354614258e+00
-7.347790213043762897e+00,-1.550981290399439994e+00,2.395767450332641602e+00
-7.561739639452176753e+00,-2.139494264084141228e+00,2.464507669210433960e-01
-7.911293749234206807e+00,-3.495541097820304088e+00,2.349227428436279297e+00
-8.339076090366711824e+00,-4.277823411325051062e+00,-2.026831358671188354e-01
-8.904350214872192026e+00,-5.652741245054802022e+00,-8.709755539894104004e-01
-9.568645478394309123e+00,-6.642952635221164748e+00,8.139357566833496094e-01
-1.018502402253115591e+01,-6.163785441368464291e+00,2.657629922032356262e-02
-1.069539117525717664e+01,-5.103671527260211782e+00,2.109052658081054688e+00
-1.099766329282416777e+01,-3.022721175669914384e+00,-1.897969603538513184e+00
-1.120596800944021787e+01,-2.083047166160500119e+00,-7.639176249504089355e-01
-1.128987302610026511e+01,-8.390501666004777093e-01,-1.106116056442260742e+00
-1.126315894064933687e+01,2.671408545092817111e-01,1.184018611907958984e+00
-1.105634258908426659e+01,2.068163515650697892e+00,2.874285578727722168e-01
-1.069180070360422086e+01,3.645418854800449360e+00,1.299225926399230957e+00
-1.014624348806312604e+01,5.455572155410946422e+00,-1.721526265144348145e+00
-9.554895868829566652e+00,5.913476192335600956e+00,-1.112707257270812988e+00
-8.979240851943167456e+00,5.756550168863990180e+00,-1.997302055358886719e+00
-8.529873254519509729e+00,4.493675974236573722e+00,1.698234677314758301e+00
-8.147929140007802218e+00,3.819441145117067116e+00,1.772297739982604980e+00
-7.857528067778702052e+00,2.904010722291004321e+00,3.155718445777893066e-01
-7.708530100140489338e+00,1.489979676382127138e+00,-5.096356272697448730e-01
-7.723684279490616866e+00,-1.515417935012792761e-01,1.060742974281311035e+00
-7.855699202462003150e+00,-1.320149229713865724e+00,2.638407051563262939e-01
-8.129402638256726377e+00,-2.737034357947238483e+00,-4.259299635887145996e-01
-8.559409481139125475e+00,-4.300068428823997202e+00,-2.355827689170837402e-01
-9.109393919954328567e+00,-5.499844388152022034e+00,-1.045691132545471191e+00
-9.735626378377638446e+00,-6.262324584233099678e+00,1.794180274009704590e+00
-1.026027475573684100e+01,-5.246483773592022004e+00,-1.263063788414001465e+00
-1.070999662292675403e+01,-4.497218671899132936e+00,6.775776296854019165e-02
-1.101241172995132978e+01,-3.024151070245752582e+00,-1.218421578407287598e+00
-1.120049350096468999e+01,-1.880817710133605436e+00,1.720357894897460938e+00
-1.118953867579460493e+01,1.095482517008561363e-01,-1.209061503410339355e+00
-1.106770138865206476e+01,1.218372871425408510e+00,-1.529507398605346680e+00
-1.084250484011104199e+01,2.251965485410232670e+00,1.553871989250183105e+00
-1.042312156229198550e+01,4.193832778190573762e+00,-2.062004327774047852e+00
-9.940770332897525208e+00,4.823512293944598461e+00,-2.001116514205932617e+00
-9.445889913525844506e+00,4.948804193716809685e+00,-1.600597500801086426e-01
-8.954129370243581576e+00,4.917605432822623968e+00,1.076349020004272461e+00
-8.499573305914877253e+00,4.545560643287050340e+00,-1.072226047515869141e+00
-8.198359278431285091e+00,3.012140274835929166e+00,-1.771229028701782227e+00
-8.092378626228898142e+00,1.059806522023865938e+00,6.204538941383361816e-01
-8.113859964036311823e+00,-2.148133780741379173e-01,-1.173163294792175293e+00
-8.315434944167510167e+00,-2.015749801311983891e+00,1.143702507019042969e+00
-8.616405077722168571e+00,-3.009701335546583145e+00,-1.800383329391479492e+00
-9.078958448982547225e+00,-4.625533712603785652e+00,2.161513090133666992e+00
-9.526123935328255854e+00,-4.471654863457089846e+00,1.545476555824279785e+00
-9.910407742124684560e+00,-3.842838067964294613e+00,-3.441752195358276367e-01
-1.023384914127498035e+01,-3.234413991502962826e+00,-2.878776192665100098e-01
-1.045640957843786367e+01,-2.225604371628841172e+00,-1.255132675170898438e+00
-1.058723563926450772e+01,-1.308260608266440084e+00,2.334289312362670898e+00
-1.050997327446840046e+01,7.726236479610681940e-01,5.313040614128112793e-01
-1.028434438612185708e+01,2.256288883465426220e+00,-4.552989304065704346e-01
-9.959417410653562897e+00,3.249269754682937439e+00,-2.278762578964233398e+00
-9.627398468029188194e+00,3.320189426243746134e+00,2.093433380126953125e+00
-9.203387043233663078e+00,4.240114247955247606e+00,-2.642514407634735107e-01
-8.821513216598340534e+00,3.818738266353218336e+00,1.949128150939941406e+00
-8.467411262281640205e+00,3.541019543167011285e+00,-1.807930707931518555e+00
-8.291261306878462634e+00,1.761499554031774384e+00,4.839894175529479980e-01
-8.237006170134705485e+00,5.425513674375721518e-01,-1.804670572280883789e+00
-8.376184695063088270e+00,-1.391785249283828740e+00,2.389071226119995117e+00
-8.573281910227468217e+00,-1.970972151643801462e+00,1.938219666481018066e+00
-8.824481283577364721e+00,-2.511993733498961490e+00,7.103692889213562012e-01
-9.138349076158817752e+00,-3.138677925814521874e+00,2.284640073776245117e+00
-9.425115324585396692e+00,-2.867662484265795619e+00,2.106324434280395508e+00
-9.647780936666842777e+00,-2.226656120814452855e+00,2.115544825792312622e-01
-9.830258032752691832e+00,-1.824770960858486557e+00,1.299456119537353516e+00
-9.914035021425172900e+00,-8.377698867248087877e-01,9.532552361488342285e-01
-9.898467486264213022e+00,1.556753516095953360e-01,-2.326702356338500977e+00
-9.884321825493440627e+00,1.414566077077210327e-01,-1.804230332374572754e+00
-9.857814610729814575e+00,2.650721476362653539e-01,-1.119986772537231445e+00
-9.802042157742160811e+00,5.577245298765375336e-01,-1.654556751251220703e+00
-9.740816958506584911e+00,6.122519923557543375e-01,9.577385187149047852e-01
-9.604422652440746333e+00,1.363943060658383111e+00,-1.285914540290832520e+00
-9.480212966360678450e+00,1.242096860800687708e+00,-4.763606786727905273e-01
-9.362355737055530369e+00,1.178572293051479036e+00,-2.254278659820556641e-01
-9.260972169401473053e+00,1.013835676540566055e+00,7.627418637275695801e-01
-9.161471630263463339e+00,9.950053913801022443e-01,1.956964373588562012e+00
-9.042601813368888131e+00,1.188698168945759637e+00,1.976781487464904785e+00
-8.920726236403377030e+00,1.218755769655109678e+00,-9.415930509567260742e-01
-8.899910675141336824e+00,2.081556126204036072e-01,1.061224818229675293e+00
-8.922485539916701569e+00,-2.257486477536416736e-01,-2.231670856475830078e+00
-9.084158215642599288e+00,-1.616726757258981850e+00,1.540580034255981445e+00
-9.249239166664079193e+00,-1.650809510214801268e+00,-2.403224706649780273e+00
-9.512117417604594394e+00,-2.628782509405147572e+00,1.953450202941894531e+00
-9.702519258856160178e+00,-1.904018412515665837e+00,-1.210221648216247559e+00
-9.887528912874500975e+00,-1.850096540183400862e+00,-2.493046522140502930e+00
-1.007981322036692440e+01,-1.922843074924241558e+00,9.449903964996337891e-01
-1.015179288221665388e+01,-7.197966184972950376e-01,-2.110761880874633789e+00
-1.018718312204997822e+01,-3.539023983332376111e-01,7.511770129203796387e-01
-1.009633246103091331e+01,9.085066101906540403e-01,1.097055912017822266e+00
-9.879512121549382186e+00,2.168203394815317431e+00,-5.619322061538696289e-01
-9.614316683480550907e+00,2.651954380688319013e+00,-8.106933236122131348e-01
-9.345976746636944554e+00,2.683399368436062637e+00,-1.039191126823425293e+00
-9.121425516163807146e+00,2.245512304731374531e+00,-1.103159308433532715e+00
-8.975450906534760520e+00,1.459746096290465811e+00,2.005654275417327881e-01
-8.889051180448966250e+00,8.639972608579427060e-01,-7.101595401763916016e-01
-8.900785359401552910e+00,-1.173417895258656030e-01,-1.700756669044494629e+00
-9.038558189539253718e+00,-1.377728301377000530e+00,2.196786403656005859e+00
-9.166517509948640452e+00,-1.279593204093876224e+00,1.833226799964904785e+00
-9.277406010529833935e+00,-1.108885005811933944e+00,-2.375746726989746094e+00
-9.481260109390847290e+00,-2.038540988610133109e+00,-1.682317495346069336e+00
-9.726504352584449009e+00,-2.452442431936022516e+00,1.318277835845947266e+00
-9.886889170390713133e+00,-1.603848178062634133e+00,2.306397199630737305e+00
-9.910725087130066058e+00,-2.383591673935310240e-01,1.477527976036071777e+00
-9.820106749460723705e+00,9.061833766934268564e-01,-1.601067781448364258e+00
-9.720025554422436542e+00,1.000811950382869631e+00,6.053631007671356201e-02
-9.574782002764862909e+00,1.452435516575738328e+00,-9.434919953346252441e-01
-9.435862622260209776e+00,1.389193805046537777e+00,2.801172137260437012e-01
-9.287293818310686788e+00,1.485688039495233870e+00,-1.840205669403076172e+00
-9.214934605845474636e+00,7.235921246521175298e-01,-1.920364260673522949e+00
-9.231649402872179166e+00,-1.671479702670528589e-01,7.715612053871154785e-01
-9.253956752767200200e+00,-2.230734989502022869e-01,-1.666016697883605957e+00
-9.351676430853038013e+00,-9.771967808583723603e-01,1.319348514080047607e-01
-9.456100370398473842e+00,-1.044239395454354069e+00,-8.308642506599426270e-01
-9.580439372418211974e+00,-1.243390020197385093e+00,-5.928947329521179199e-01
-9.698937167248780966e+00,-1.184977948305688367e+00,1.385065555572509766e+00
-9.734916855997925111e+00,-3.597968874914373449e-01,-1.837330460548400879e+00
-9.780129883283882108e+00,-4.521302728595616993e-01,2.090769529342651367e+00
-9.710296137215511436e+00,6.983374606837036147e-01,-1.289521932601928711e+00
-9.637109347224701139e+00,7.318678999081085212e-01,-5.283632278442382812e-01
-9.548382089547093443e+00,8.872725767760838433e-01,2.184713125228881836e+00
-9.375886175055223148e+00,1.724959144918709164e+00,-4.843284785747528076e-01
-9.225768449089070344e+00,1.501177259661531149e+00,-6.377822756767272949e-01
-9.124889317921409670e+00,1.008791311676599634e+00,-3.281937241554260254e-01
-9.078470709063706678e+00,4.641860885770219269e-01,-1.591364502906799316e+00
-9.130846282681984505e+00,-5.237557361827862579e-01,-2.699634432792663574e-01
-9.234621259634440804e+00,-1.037749769524560328e+00,8.937549777328968048e-03
-9.366168701238013483e+00,-1.315474416035723237e+00,1.457030773162841797e+00
-9.462396933979436042e+00,-9.622823274142180416e-01,8.507636785507202148e-01
-9.527172056537612121e+00,-6.477512255817639009e-01,1.691283345222473145e+00
-9.525682063842616287e+00,1.489992694996500333e-02,-1.724406957626342773e+00
-9.560818805547601329e+00,-3.513674170498588545e-01,-1.256737947463989258e+00
-9.613209033592484687e+00,-5.239022804488375762e-01,1.489574909210205078e+00
-9.592657148171651826e+00,2.055188542083281611e-01,2.333472013473510742e+00
-9.477098998567946353e+00,1.155581496037049849e+00,8.891963362693786621e-01
-9.327367057874356604e+00,1.497319406935889718e+00,-1.223588347434997559e+00
-9.229380501802186387e+00,9.798655607217038321e-01,5.824430584907531738e-01
1.055074985232688611e+00,-1.146496040784331072e+01,-2.917733192443847656e-01
3.375581450090092694e-02,-1.021319170731787551e+01,-1.951095610857009888e-01
-9.852902749021459350e-01,-1.019046089403046729e+01,1.566975474357604980e+00
-2.079284842446902815e+00,-1.093994567544756968e+01,1.610115170478820801e+00
-3.252716178580143946e+00,-1.173431336133240954e+01,2.405412435531616211e+00
-4.333830602764451534e+00,-1.081114424184307410e+01,-6.755442619323730469e-01
-5.292588251889529083e+00,-9.587576491250773714e+00,-1.313526749610900879e+00
-6.162422416392498548e+00,-8.698341645029691094e+00,2.429198503494262695e+00
-6.938700686756027025e+00,-7.762782703635282999e+00,1.088007569313049316e+00
-7.771445077696376380e+00,-8.327443909403489997e+00,-1.644732713699340820e+00
-8.800522585619869886e+00,-1.029077507923493684e+01,1.572705149650573730e+00
-9.867005693654526510e+00,-1.066483108034656624e+01,-2.039053678512573242e+00
-1.092726786999433308e+01,-1.060262176339806217e+01,1.022602438926696777e+00
-1.180402098310095305e+01,-8.767531131066206740e+00,1.850141882896423340e-01
-1.256637061435917246e+01,0.000000000000000000e+00,-1.467278599739074707e+00
-1.256637061435917246e+01,0.000000000000000000e+00,-7.333712577819824219e-01
-1.256637061435917246e+01,0.000000000000000000e+00,-2.252352476119995117e+00
-1.256637061435917246e+01,0.000000000000000000e+00,5.474767684936523438e-01
-1.254994631130436211e+01,1.642430305480962749e-01,-2.327994853258132935e-01
-1.253809173102334462e+01,1.185458028101831207e-01,-9.752888679504394531e-01
-1.255129011336091516e+01,-1.319838233757008039e-01,1.787356615066528320e+00
-1.250856621268952118e+01,4.272390067139424374e-01,2.312301635742187500e+00
-1.238793560220756618e+01,1.206306104819543812e+00,-1.676180399954319000e-02
-1.224154628996824457e+01,1.463893122393209900e+00,6.845716238021850586e-01
-1.202718765167976578e+01,2.143586382884784758e+00,-8.588948249816894531e-01
-1.176222367803723046e+01,2.649639736425348335e+00,-1.764446377754211426e+00
-1.144295212073263102e+01,3.192715573045993516e+00,1.102119088172912598e+00
-1.095633712181246366e+01,4.866149989201669968e+00,2.264891386032104492e+00
-1.025335067813313294e+01,7.029864436793301863e+00,1.506476759910583496e+00
-9.396733783785025551e+00,8.566168943481066833e+00,1.636789560317993164e+00
-8.497789128478052234e+00,8.989446553069734946e+00,-4.692352414131164551e-01
-7.735590784033567147e+00,7.621983444444854428e+00,-7.867563962936401367e-01
-7.148231724306976176e+00,5.873590597265905267e+00,-1.830803394317626953e+00
-6.731727649212443154e+00,4.165040750945329329e+00,-7.356711030006408691e-01
-6.403591098720697872e+00,3.281365504917451936e+00,-6.113267540931701660e-01
-6.112796021118411360e+00,2.907950776022863337e+00,-1.250147104263305664e+00
-5.834942840279343734e+00,2.778531808390676261e+00,-1.478308886289596558e-01
-5.497350801008900945e+00,3.375920392704427897e+00,7.324194312095642090e-01
-5.032686666700607603e+00,4.646641343082932529e+00,-2.447128295898437500e+00
-4.500459113592589766e+00,5.322275531080180144e+00,1.008975625038146973e+00
-3.792914955314652392e+00,7.075441582779373739e+00,-9.684488773345947266e-01
-3.025611114931998635e+00,7.673038403826537568e+00,8.573696017265319824e-01
-2.252246351270572600e+00,7.733647636614258580e+00,-8.537569046020507812e-01
-1.623313409489897774e+00,6.289329417806747813e+00,-9.944185018539428711e-01
-1.175893015830244082e+00,4.474203936596535591e+00,5.501030683517456055e-01
-8.517668563181952646e-01,3.241261595120487726e+00,-2.113506078720092773e+00
-7.048850567350680718e-01,1.468817995831272150e+00,2.398061275482177734e+00
-5.836940067567050194e-01,1.211910499783630524e+00,-1.807086825370788574e+00
-5.997456480946145030e-01,-1.605164133790948355e-01,2.362592935562133789e+00
-6.295362258585945892e-01,-2.979057776398009727e-01,-2.442562818527221680e+00
-8.208298092950908620e-01,-1.912935834364962950e+00,-2.112947702407836914e+00
-1.184694696768551658e+00,-3.638648874734606409e+00,-1.155674979090690613e-01
-1.689892635990737357e+00,-5.051979392221856102e+00,6.098864674568176270e-01
-2.324215849361743746e+00,-6.343232133710064780e+00,3.149482607841491699e-02
-3.065094305774783034e+00,-7.408784564130391104e+00,1.247577905654907227e+00
-3.777786353392456054e+00,-7.126920476176731079e+00,7.439060211181640625e-01
-4.376902428418057767e+00,-5.991160750256014467e+00,2.232985258102416992e+00
-4.765594062290560373e+00,-3.886916338725026066e+00,2.369718551635742188e+00
-4.932240323189397202e+00,-1.666462608988366956e+00,-8.975260853767395020e-01
-4.978922945874185935e+00,-4.668262268478895471e-01,1.133600354194641113e+00
-4.846754069194349590e+00,1.321688766798364556e+00,2.283278703689575195e+00
-4.497835350378190711e+00,3.489187188161591457e+00,3.176562786102294922e-01
-3.993872970045500459e+00,5.039623803326899854e+00,-1.068737506866455078e+00
-3.410567088910583244e+00,5.833058811349171258e+00,-1.036361336708068848e+00
