-1.331307802441306087e+00,-4.497152766465625007e+00,-2.986586987972259521e-01
-2.820240532440288383e+00,5.903265564702945944e+00,1.407504439353942871e+00
-2.236837285552705890e+00,5.834032468875825828e+00,-1.966095328330993652e+00
-1.832108212123701563e+00,4.047290734290042380e+00,-1.807857871055603027e+00
-1.627736845010794520e+00,2.043713671129069542e+00,1.318096756935119629e+00
-1.534192588288017189e+00,9.354425672277724146e-01,1.310304403305053711e+00
-1.551519355930018662e+00,-1.732676764200158370e-01,2.079354673624038696e-01
-1.712528209990830552e+00,-1.610088540608118457e+00,6.475577354431152344e-01
-2.002123231264455239e+00,-2.895950212736245089e+00,-2.273648023605346680e+00
-2.495320678468844200e+00,-4.931974472043890501e+00,-3.537878394126892090e-01
-3.087984326551554748e+00,-5.926636480827106368e+00,-6.490389704704284668e-01
-3.706378550852346798e+00,-6.183942243007918727e+00,2.088288664817810059e-01
-4.236367480234362048e+00,-5.299889293820151615e+00,1.354613542556762695e+00
-4.590804273585516349e+00,-3.544367933511539448e+00,-1.827653765678405762e+00
-4.850114717441964984e+00,-2.593104438564482805e+00,-1.318618655204772949e+00
-4.999626170696760852e+00,-1.495114532547956454e+00,-1.151786565780639648e+00
-5.039388149231145420e+00,-3.976197853438423468e-01,4.605598449707031250e-01
-4.923162474340243122e+00,1.162256748909023640e+00,2.215550839900970459e-01
-4.653958417000321646e+00,2.692040573399214765e+00,1.657878398895263672e+00
-4.186081606827354307e+00,4.678768101729675166e+00,-1.011836901307106018e-01
-3.592943748339243903e+00,5.931378584881104032e+00,-2.275242090225219727e+00
-3.004415307220176246e+00,5.885284411190676579e+00,9.662809967994689941e-01
-2.409176150373005143e+00,5.952391568471710137e+00,-2.263878822326660156e+00
-1.983939336041758761e+00,4.252368143312462934e+00,7.729195356369018555e-01
-1.674170165412447231e+00,3.097691706293115299e+00,3.271759748458862305e-01
-1.504714275218508091e+00,1.694558901939391848e+00,1.261191964149475098e+00
-1.447603600120716649e+00,5.711067509779135243e-01,-5.023992061614990234e-01
-1.554599438440692483e+00,-1.069958383199757890e+00,-1.713038086891174316e+00
-1.862645756843149591e+00,-3.080463184024570200e+00,2.307499885559082031e+00
-2.244199947982511212e+00,-3.815541911393617536e+00,-9.821017980575561523e-01
-2.771328059803973787e+00,-5.271281118214624861e+00,-2.153479337692260742e+00
-3.415758483519603317e+00,-6.444304237156292636e+00,1.542260050773620605e+00
-3.971376211999177563e+00,-5.556177284795742466e+00,-1.632225155830383301e+00
-4.463626049571743692e+00,-4.922498375725663955e+00,5.351302623748779297e-01
-4.792962569350652124e+00,-3.293365197789086096e+00,4.791990295052528381e-02
-4.970360126860343009e+00,-1.773975575096910617e+00,1.863221406936645508e+00
-4.946292414347698951e+00,2.406771251264383515e-01,1.773459672927856445e+00
-4.723177752141554109e+00,2.231146622061448426e+00,-1.744974374771118164e+00
-4.403090394900186055e+00,3.200873572413684087e+00,1.492882072925567627e-01
-3.936602557288032767e+00,4.664878376121533776e+00,-1.144239902496337891e+00
-3.398760799217250828e+00,5.378417580707816725e+00,7.326672077178955078e-01
-2.802401122831697844e+00,5.963596763855530725e+00,1.687894344329833984e+00
-2.207102414408422142e+00,5.952987084232754356e+00,-3.769817054271697998e-01
-1.745543493505924193e+00,4.615589209024980377e+00,1.625000119209289551e+00
-1.384334824954360332e+00,3.612086685515638607e+00,7.753985524177551270e-01
-1.148347780249765027e+00,2.359870447045953057e+00,9.580271840095520020e-01
-1.021141048714758526e+00,1.272067315350064343e+00,5.276404619216918945e-01
-1.006392421488737199e+00,1.474862722602128251e-01,-1.427231073379516602e+00
-1.161241113677482062e+00,-1.548486921887448187e+00,1.247202515602111816e+00
-1.415803888565345670e+00,-2.545627748878635188e+00,6.048202514648437500e-01
-1.799660272304530073e+00,-3.838563837391844036e+00,1.296846628189086914e+00
-2.289548402275196182e+00,-4.898881299706662418e+00,7.423174977302551270e-01
-2.868591543798252541e+00,-5.790431415230563594e+00,-1.324736952781677246e+00
-3.526083056496513990e+00,-6.574915126982611824e+00,-2.412600278854370117e+00
-4.197717083889870970e+00,-6.716340273933566252e+00,-1.101273179054260254e+00
-4.769806262893491855e+00,-5.720891790036210622e+00,5.038652420043945312e-01
-5.175310405003966885e+00,-4.055041421104749411e+00,-1.289285540580749512e+00
-5.484063843705881069e+00,-3.087534387019142290e+00,-1.262272596359252930e+00
-5.722247640205146091e+00,-2.381837964992650658e+00,-1.596716165542602539e+00
-5.927821309167229380e+00,-2.055736689620830226e+00,5.602171421051025391e-01
-6.063781996310339650e+00,-1.359606871431102260e+00,-5.101687908172607422e-01
-6.181992773586688195e+00,-1.182107772763484332e+00,-2.636733055114746094e-01
-6.292606129506142842e+00,-1.106133559194547589e+00,-3.480383455753326416e-01
-6.414741898171279821e+00,-1.221357686651371566e+00,-1.023578047752380371e+00
-6.586895217151650606e+00,-1.721533189803711617e+00,6.694179028272628784e-02
-6.801383179048869465e+00,-2.144879618972191704e+00,2.131632089614868164e+00
-7.025576025944562986e+00,-2.241928468956938758e+00,-4.406020641326904297e-01
-7.363722074267976758e+00,-3.381460483234134617e+00,2.624984383583068848e-01
-7.825310332301493865e+00,-4.615882580335172847e+00,-5.363336205482482910e-02
-8.437061177380440924e+00,-6.117508450789463481e+00,-1.217329978942871094e+00
-9.208712322705173037e+00,-7.716511453247327346e+00,-1.710729837417602539e+00
-1.006152867124649397e+01,-8.528163485413216449e+00,-2.335026979446411133e+00
-1.089264947231820990e+01,-8.311208010717155759e+00,-2.265611648559570312e+00
-1.164003907311928820e+01,-7.473896008010780356e+00,2.033177137374877930e+00
-1.220427797761221811e+01,-5.642389044929295494e+00,-1.277609109878540039e+00
-1.256637061435917246e+01,0.000000000000000000e+00,-8.163611888885498047e-01
-1.256637061435917246e+01,0.000000000000000000e+00,-2.079885959625244141e+00
-1.256637061435917246e+01,0.000000000000000000e+00,5.740327835083007812e-01
-1.254914963085392365e+01,1.722098350524907950e-01,1.210176587104797363e+00
-1.249309199283571559e+01,5.605763801820758951e-01,8.101313114166259766e-01
-1.240191662972833520e+01,9.117536310738124650e-01,-7.196311354637145996e-01
-1.230804667073164360e+01,9.386995899669245969e-01,1.313533902168273926e+00
-1.213673323442510288e+01,1.713134363065407673e+00,-3.630138039588928223e-01
-1.191434297767497341e+01,2.223902567501290672e+00,4.741017818450927734e-01
-1.158737693884632769e+01,3.269660388286450114e+00,2.242568016052246094e+00
-1.106962429695657946e+01,5.177526418897478777e+00,6.864768266677856445e-01
-1.038324167559539823e+01,6.863826213611808669e+00,2.226445436477661133e+00
-9.509378412252026180e+00,8.738632633433722319e+00,1.646258592605590820e+00
-8.576074045417611202e+00,9.333043668344142674e+00,1.503722429275512695e+00
-7.713021575856836343e+00,8.630524695607745045e+00,-2.331343889236450195e+00
-7.071010815939811955e+00,6.420107599170241208e+00,-2.093312740325927734e+00
-6.600048633821794297e+00,4.709621821180180135e+00,-8.379637598991394043e-01
-6.202376387535224467e+00,3.976722462865701413e+00,1.484587788581848145e+00
-5.749251374297528194e+00,4.531250132376961837e+00,4.340095818042755127e-02
-5.219845160486047853e+00,5.294062138114804306e+00,-8.708012700080871582e-01
-4.587053675786865625e+00,6.327914846991826714e+00,2.384446382522583008e+00
-3.735803802949683838e+00,8.512498728371818757e+00,-4.520707726478576660e-01
-2.816691508706213654e+00,9.191122942434702736e+00,1.176580786705017090e+00
-1.912921393370433876e+00,9.037701153357796002e+00,-1.054458856582641602e+00
-1.184802932342092552e+00,7.281184610283412795e+00,-9.233722090721130371e-01
-6.255337275301017241e-01,5.592692048119908499e+00,2.254483699798583984e+00
-8.813732277745955912e-02,5.373964047526420984e+00,-2.038237094879150391e+00
3.732962915324746778e-01,4.614336143099341925e+00,-2.702667117118835449e-01
8.799406063325883043e-01,5.066443148001136265e+00,-3.549175858497619629e-01
1.490022615832270247e+00,6.100820094996818987e+00,1.860039710998535156e+00
2.303586507194955058e+00,8.135638913626848989e+00,2.354818582534790039e+00
3.296850886991336882e+00,9.932643797963816468e+00,7.542380690574645996e-01
4.286567330962160582e+00,9.897164439708237893e+00,-3.950872719287872314e-01
5.124857061092915167e+00,8.382897301307544069e+00,1.439866304397583008e+00
5.866407776584333433e+00,7.415507154914182664e+00,2.254308462142944336e+00
6.612640702819874150e+00,7.462329262355403614e+00,-1.504504323005676270e+00
7.360028964823685627e+00,7.473882620038112989e+00,-2.279346942901611328e+00
8.168864515118688274e+00,8.088355502950024700e+00,8.606653809547424316e-01
9.143718418852992968e+00,9.748539037343046942e+00,4.355805814266204834e-01
1.017032124408469684e+01,1.026602825231703697e+01,1.286872982978820801e+00
1.113069478962385794e+01,9.603735455391614551e+00,-1.422407984733581543e+00
1.189688220914430516e+01,7.661874195204468663e+00,2.152370452880859375e+00
1.256637061435917246e+01,0.000000000000000000e+00,-6.283260881900787354e-02
1.256448563609460223e+01,-1.884978264570328146e-02,-1.954256534576416016e+00
1.250369587015528694e+01,-6.078976593931482153e-01,1.949033617973327637e+00
1.249216442406715366e+01,-1.153144608813345129e-01,1.240253090858459473e+00
1.250675444920551449e+01,1.459002513836015202e-01,-1.463814020156860352e+00
1.246844915497563910e+01,-3.830529422987541954e-01,-1.062197327613830566e+00
1.238372809991379242e+01,-8.472105506184600676e-01,-2.181186914443969727e+00
1.220658128560889999e+01,-1.771468143048932520e+00,2.120808601379394531e+00
1.204077861095244728e+01,-1.658026746564525089e+00,1.718249797821044922e+00
1.185176205952424411e+01,-1.890165514282025949e+00,8.821994066238403320e-01
1.159148027161759131e+01,-2.602817879066529727e+00,-2.295411825180053711e+00
1.113897092226315522e+01,-4.525093493544362744e+00,-4.025016129016876221e-01
1.052728360636668015e+01,-6.116873158964740931e+00,-8.705024719238281250e-01
9.757465111402799707e+00,-7.698184949638811503e+00,2.158064365386962891e+00
9.005710400830814422e+00,-7.517547105719851075e+00,6.895899772644042969e-01
8.337934984990400977e+00,-6.677754158404137108e+00,-1.056632876396179199e+00
7.773238272249026970e+00,-5.646967127413741849e+00,-1.128559350967407227e+00
7.325890172922901122e+00,-4.473480993261255811e+00,-9.041351824998855591e-02
7.006737261637931091e+00,-3.191529112849697647e+00,1.176332592964172363e+00
6.823139419857978005e+00,-1.835978417799533524e+00,-1.831613063812255859e+00
4.190156025823961627e+00,5.675409101731830219e+00,-1.440452694892883301e+00
4.582774606471827994e+00,3.926185806478660112e+00,7.655526995658874512e-01
4.848440140820567734e+00,2.656655343487400955e+00,-6.663860678672790527e-01
4.944703200363502305e+00,9.626305954293477019e-01,-5.261508226394653320e-01
4.878922516341568816e+00,-6.578068402193391062e-01,-1.323941230773925781e+00
4.625696141144433504e+00,-2.532263751971350008e+00,2.246452093124389648e+00
4.291186328552151430e+00,-3.345098125922822518e+00,-1.803217530250549316e+00
3.766693836553887120e+00,-5.244924919982643097e+00,7.146882414817810059e-01
3.177438570436458942e+00,-5.892552661174281781e+00,2.442157983779907227e+00
2.657840073516931856e+00,-5.195984969195269088e+00,-1.180390864610671997e-01
2.206024864871995561e+00,-4.518152086449362059e+00,-3.434064090251922607e-01
1.866003326352512204e+00,-3.400215385194832241e+00,1.342717766761779785e+00
1.710794676271765846e+00,-1.552086500807462910e+00,1.584589719772338867e+00
1.752121777713995909e+00,4.132710144223012971e-01,-5.520723760128021240e-02
1.939209510782892831e+00,1.870877330688968776e+00,1.760240077972412109e+00
2.318478181301246277e+00,3.792686705183532681e+00,-7.516345977783203125e-01
2.784050063770450834e+00,4.655718824692044677e+00,-9.676814079284667969e-01
3.271690781785336899e+00,4.876407180148858878e+00,1.101092696189880371e+00
3.771441642205653810e+00,4.997508604203168225e+00,1.458155512809753418e+00
4.225084505948093927e+00,4.536428637424401167e+00,-1.032644987106323242e+00
4.513847356125785026e+00,2.887628501776913215e+00,9.760549068450927734e-01
4.683972274452423257e+00,1.701249183266386300e+00,2.239085435867309570e+00
4.770819940212970067e+00,8.684766576054656628e-01,1.880633115768432617e+00
4.764082046883781452e+00,-6.737893329188859859e-02,1.971162796020507812e+00
4.666699619475293659e+00,-9.738242740848768175e-01,-7.540980577468872070e-01
4.397142934210229726e+00,-2.695566852650640222e+00,-8.868217468261718750e-01
3.959182248449581554e+00,-4.379606857606481718e+00,1.245511293411254883e+00
3.450475891875928180e+00,-5.087063565736531956e+00,5.688785314559936523e-01
2.914762772800642665e+00,-5.357131190752854266e+00,-8.119374513626098633e-01
2.390032131233879920e+00,-5.247306415667627455e+00,1.457492113113403320e+00
2.013017406948809818e+00,-3.770147242850701019e+00,1.901920914649963379e+00
1.829761862273139972e+00,-1.832555446756698458e+00,-8.364893198013305664e-01
1.766959714895786737e+00,-6.280214737735330122e-01,2.025337457656860352e+00
1.912229334691645910e+00,1.452696197958591506e+00,1.592984318733215332e+00
2.246194046401623901e+00,3.339647117099779461e+00,2.544771134853363037e-01
2.703859930702654957e+00,4.576658843010312339e+00,1.853417754173278809e+00
3.279338407371658271e+00,5.754784766690031361e+00,-1.992617249488830566e+00
3.772715345428386602e+00,4.933769380567283314e+00,1.201657414436340332e+00
4.212154142251420375e+00,4.394387968230339503e+00,7.420650124549865723e-01
4.540916080513534681e+00,3.287619382621141284e+00,5.620920062065124512e-01
4.737754316758186590e+00,1.968382362446514655e+00,-5.093274712562561035e-01
4.768770466590898316e+00,3.101614983271130388e-01,-2.875822186470031738e-01
4.641304453662735696e+00,-1.274660129281628418e+00,4.527285397052764893e-01
4.378181511156154393e+00,-2.631229425065814809e+00,-4.164710938930511475e-01
3.961653218756083117e+00,-4.165282924000711873e+00,-3.462615013122558594e-01
3.426308594109829908e+00,-5.353446246462532976e+00,-6.505519747734069824e-01
2.830920718249458456e+00,-5.953878758603714516e+00,-4.734888374805450439e-01
2.268969112008773159e+00,-5.619516062406854751e+00,-2.583541274070739746e-01
1.815855441852420871e+00,-4.531136701563522884e+00,2.014937400817871094e+00
1.570067682413039067e+00,-2.457877594393818477e+00,2.141658365726470947e-01
1.481442221529958969e+00,-8.862546088308014269e-01,2.254842042922973633e+00
1.610129484918802589e+00,1.286872633888436646e+00,6.589680314064025879e-01
1.908083710118738896e+00,2.979542251999361735e+00,-9.550215601921081543e-01
2.318041798617972216e+00,4.099580884992332308e+00,-1.011000156402587891e+00
2.806474560737852286e+00,4.884327621198798042e+00,7.440952658653259277e-01
3.365096986900534937e+00,5.586224261626823839e+00,-6.825109720230102539e-01
3.868320994715942263e+00,5.032240078154072371e+00,1.232789084315299988e-01
4.274069480674863364e+00,4.057484859589212789e+00,-7.462549805641174316e-01
4.520393145249198774e+00,2.463236645743356767e+00,-1.765019059181213379e+00
4.565783464807461556e+00,4.539031955826238196e-01,-1.227281451225280762e+00
4.425828272998683310e+00,-1.399551918087782232e+00,-3.174155354499816895e-01
4.132887228769427601e+00,-2.929410442292560646e+00,6.326341629028320312e-01
3.734293692842145074e+00,-3.985935359272825718e+00,-1.026001811027526855e+00
3.222325374080084348e+00,-5.119683187620605480e+00,-3.565673530101776123e-01
2.689099182261028176e+00,-5.332261918190563499e+00,-2.371408462524414062e+00
2.151911827937835753e+00,-5.371873543231921566e+00,2.204705953598022461e+00
1.807854835529209225e+00,-3.440569924086265274e+00,9.874466061592102051e-01
1.640258358061290611e+00,-1.675964774679184810e+00,6.781259179115295410e-01
1.643146720007973682e+00,2.888361946683004611e-02,1.339721679687500000e+00
1.835825645029840469e+00,1.926789250218668537e+00,-3.191521167755126953e-01
2.163114693035740999e+00,3.272890480059003959e+00,-2.399812221527099609e+00
2.541874797036446587e+00,3.787601040007056330e+00,8.205804824829101562e-01
3.028777473382976648e+00,4.869026763465299723e+00,1.389544844627380371e+00
3.572792191189066102e+00,5.440147178060895428e+00,-2.186954498291015625e+00
3.986872103766220476e+00,4.140799125771541078e+00,1.084037303924560547e+00
4.320007411304708000e+00,3.331353075384874352e+00,-1.701081037521362305e+00
4.462510732881256104e+00,1.425033215765479033e+00,-2.020532369613647461e+00
4.398629192917836939e+00,-6.388153996341878749e-01,-2.654008865356445312e-01
4.184300288098731002e+00,-2.143289048191058033e+00,5.911152958869934082e-01
3.858782070309292322e+00,-3.255182177894384132e+00,-2.606723904609680176e-01
3.427829876792680697e+00,-4.309521935166115369e+00,-2.348544359207153320e+00
2.885362526360030433e+00,-5.424673504326500861e+00,1.519466042518615723e+00
2.428121894222178945e+00,-4.572406321378516658e+00,-1.577801629900932312e-02
2.069948933183137108e+00,-3.581729610390415708e+00,7.151703834533691406e-01
1.866003878865069687e+00,-2.039450543180674202e+00,4.081921577453613281e-01
1.818427691150593883e+00,-4.757618771447580386e-01,1.971447825431823730e+00
1.975562023710775383e+00,1.571343325601814556e+00,2.374116897583007812e+00
2.341327663962857741e+00,3.657656402520823136e+00,2.462582111358642578e+00
2.887504573499267480e+00,5.461769095364096493e+00,4.855175912380218506e-01
3.484312910911454342e+00,5.968083374121869511e+00,2.472392559051513672e+00
4.103095041524255748e+00,6.187821306128017618e+00,2.035164356231689453e+00
4.658067912488595752e+00,5.549728709643401814e+00,-1.972977280616760254e+00
5.002407800388862569e+00,3.443398879002666835e+00,8.662388324737548828e-01
5.227966059541501842e+00,2.255582591526395841e+00,1.701459646224975586e+00
5.373390181432552204e+00,1.454241218910506284e+00,-2.136947214603424072e-01
5.393560491951150837e+00,2.017031051859845547e-01,-1.934619784355163574e+00
5.239106365952552302e+00,-1.544541259985985127e+00,-1.081915736198425293e+00
4.922988846750975256e+00,-3.161175192015771795e+00,5.367341041564941406e-01
4.477235849629418674e+00,-4.457529971215568487e+00,-1.779210925102233887e+00
3.833571982569915271e+00,-6.436638670595032252e+00,1.012331008911132812e+00
3.126499664791032806e+00,-7.070723177788825531e+00,8.493703603744506836e-01
2.449293537143579780e+00,-6.772061276474531155e+00,-2.057203531265258789e+00
1.808149224347636252e+00,-6.411443127959433497e+00,7.898786664009094238e-01
1.338419273607188043e+00,-4.697299507404482100e+00,-1.127863883972167969e+00
9.822308557034704624e-01,-3.561884179037175358e+00,-2.018679618835449219e+00
6.913113054602414431e-01,-2.909195502432289970e+00,2.218090891838073730e-01
5.035509826092089414e-01,-1.877603228510325239e+00,2.010418653488159180e+00
4.490473188045124298e-01,-5.450366380469653382e-01,-1.771190047264099121e+00
4.066875892480151800e-01,-4.235972955649721650e-01,1.400086641311645508e+00
4.657929280020813856e-01,5.910533875406621673e-01,2.129140138626098633e+00
6.559648643811823998e-01,1.901719363791010586e+00,-1.853527128696441650e-02
9.364988483160369137e-01,2.805339839348544917e+00,2.068662166595458984e+00
1.399074327958364172e+00,4.625754796423271031e+00,-3.478527665138244629e-01
1.997620294263087182e+00,5.985459663047230983e+00,3.058705925941467285e-01
2.740089514181393682e+00,7.424692199183063224e+00,-9.425972700119018555e-01
3.510673766079633218e+00,7.705842518982393585e+00,1.836769104003906250e+00
4.279935552022318568e+00,7.692617859426852611e+00,2.379164218902587891e+00
4.982073441317472096e+00,7.021378892951535278e+00,1.276835560798645020e+00
5.575831731882547437e+00,5.937582905650753418e+00,2.327826976776123047e+00
6.140169875401698008e+00,5.643381435191504814e+00,-2.325371026992797852e+00
6.611674613008393209e+00,4.715047376066956453e+00,1.548232078552246094e+00
7.176603820536758604e+00,5.649292075283658399e+00,1.380735516548156738e+00
7.898143134374908669e+00,7.215393138381497096e+00,-4.695615172386169434e-01
8.753284740665447927e+00,8.551416062905396132e+00,2.483121395111083984e+00
9.773677920874892067e+00,1.020393180209443607e+01,-2.467011690139770508e+00
1.066571993292915366e+01,8.920420120542623010e+00,-1.076769113540649414e+00
1.138086931621213438e+01,7.151493832829803665e+00,3.273198306560516357e-01
1.196468970751964633e+01,5.838203913075123097e+00,-1.412317752838134766e+00
1.241948475696738896e+01,4.547950494477433381e+00,2.461372137069702148e+00
1.256637061435917246e+01,0.000000000000000000e+00,-4.053567349910736084e-01
1.255420991230944061e+01,-1.216070204973229985e-01,-1.726902961730957031e+00
1.248845454316506576e+01,-6.575536914437559721e-01,-1.113922476768493652e+00
1.237780317710135591e+01,-1.106513660637090890e+00,1.218530014157295227e-01
1.224302156733036462e+01,-1.347816097709912952e+00,-3.526188135147094727e-01
1.205040416428963290e+01,-1.926174030407325155e+00,2.138236284255981445e+00
1.184850534498364283e+01,-2.018988193059906511e+00,1.735089898109436035e+00
1.160059817887215061e+01,-2.479071661114929714e+00,-1.460005402565002441e+00
1.118626129584287554e+01,-4.143368830292741833e+00,-2.370405197143554688e-01
1.061877506950729000e+01,-5.674862263355850089e+00,1.476783752441406250e+00
9.957817747622870641e+00,-6.609573218844189135e+00,1.280436158180236816e+00
9.261033319782018935e+00,-6.967844278408520609e+00,5.275486111640930176e-01
8.606617787467364167e+00,-6.544155323146544134e+00,5.490126013755798340e-01
8.080119293419981474e+00,-5.264984940473826924e+00,-2.487790346145629883e+00
7.626747533056466466e+00,-4.533717603635150972e+00,-8.069592118263244629e-01
7.296671096517741262e+00,-3.300764365387247601e+00,1.643018007278442383e+00
7.144177527080378454e+00,-1.524935694373627415e+00,-1.375507116317749023e+00
7.064649657538929262e+00,-7.952786954144904774e-01,-9.163731336593627930e-01
7.063517131290511841e+00,-1.132526248417253800e-02,2.378919363021850586e+00
7.239282875321100263e+00,1.757657440305883778e+00,-1.998480916023254395e+00
7.477108976679017083e+00,2.378261013579168637e+00,-1.223264932632446289e+00
7.816996664926406879e+00,3.398876882473897076e+00,5.861794948577880859e-01
8.323347495053576850e+00,5.063508301271702372e+00,2.464137375354766846e-01
8.969349980076266604e+00,6.460024850226897541e+00,-8.532019853591918945e-01
9.653795404871704733e+00,6.844454247954389281e+00,-8.432760238647460938e-01
1.027683610287925120e+01,6.230406980075455792e+00,-3.450969755649566650e-01
1.077475919671179838e+01,4.979230938325477140e+00,1.009768724441528320e+00
1.115512369576597429e+01,3.803644990541758197e+00,-3.312737047672271729e-01
1.137631404458538498e+01,2.211903488194099321e+00,-9.796964526176452637e-01
1.142819143020801675e+01,5.187738562263228825e-01,8.396827578544616699e-01
1.136892292226686862e+01,-5.926850794114739696e-01,2.425393104553222656e+00
1.124292733259148136e+01,-1.259955896753869098e+00,-1.593521356582641602e+00
1.092406950491638185e+01,-3.188578276750987150e+00,-2.779866456985473633e-01
1.044821195803872627e+01,-4.758575468776561124e+00,9.114235639572143555e-01
9.873039655995881958e+00,-5.751723020428440414e+00,-4.658730030059814453e-01
9.220606736833744321e+00,-6.524329191621368373e+00,1.859086036682128906e+00
8.656317047695971212e+00,-5.642896891377736424e+00,1.349225163459777832e+00
8.238451405675267125e+00,-4.178656420207039979e+00,-2.897991836071014404e-01
7.952195000242189948e+00,-2.862564054330772656e+00,1.785713791847229004e+00
7.869645919212349128e+00,-8.254908102984077622e-01,1.384637951850891113e+00
7.978865221620010217e+00,1.092193024076611341e+00,-9.108412861824035645e-01
8.209263453662801524e+00,2.303982320427914843e+00,9.037797451019287109e-01
8.606716157429104896e+00,3.974527037663032836e+00,2.579821944236755371e-01
9.120189295673299057e+00,5.134731382441949599e+00,1.877614855766296387e+00
9.733435580066471360e+00,6.132462843931725693e+00,-1.991841077804565430e+00
1.023951989810760921e+01,5.060843180411374043e+00,5.208266898989677429e-02
1.063651615666236872e+01,3.969962585547590628e+00,1.884466290473937988e+00
1.094842118444796597e+01,3.119050277855969000e+00,8.789451122283935547e-01
1.113592557575701747e+01,1.875043913090512104e+00,1.169952899217605591e-01
1.117785227529973113e+01,4.192669954271399657e-01,1.758474707603454590e+00
1.112489243898071400e+01,-5.295983631901790556e-01,1.356341838836669922e+00
1.096403422922566762e+01,-1.608582097550468548e+00,2.089366197586059570e+00
1.071641418198881190e+01,-2.476200472368562444e+00,-2.184750795364379883e+00
1.025980138970121658e+01,-4.566127922875948819e+00,-1.085675239562988281e+00
9.660791343128561692e+00,-5.990100465726554191e+00,-1.641666889190673828e+00
8.979254060820457184e+00,-6.815372823081037090e+00,-1.084956765174865723e+00
8.331852292237027058e+00,-6.474017685834293268e+00,-1.592971444129943848e+00
7.771800015162768638e+00,-5.600522770742586864e+00,-2.317003726959228516e+00
7.293411531749393717e+00,-4.783884834133750985e+00,-3.467120230197906494e-01
6.933099674532238410e+00,-3.603118572171556178e+00,2.062555313110351562e+00
6.726513147193150743e+00,-2.065865273390874002e+00,-1.840610623359680176e+00
6.529670256199391787e+00,-1.968428909937588234e+00,-2.259523391723632812e+00
6.302231691322160323e+00,-2.274385648772311086e+00,-2.229244261980056763e-02
6.077663453751567246e+00,-2.245682375705934763e+00,2.017070055007934570e+00
5.883669313769857467e+00,-1.939941399817100232e+00,-1.115002393722534180e+00
5.598461209828133889e+00,-2.852081039417235786e+00,1.718542575836181641e+00
5.270796108997420681e+00,-3.276651008307128077e+00,2.118475198745727539e+00
4.880453237365466990e+00,-3.903428716319532477e+00,-9.090500473976135254e-01
4.316123330869389818e+00,-5.643299064960773492e+00,7.553552389144897461e-01
3.637770752319843925e+00,-6.783525785495458926e+00,-5.385268330574035645e-01
2.873887224804439811e+00,-7.638835275154038484e+00,2.013766467571258545e-01
